Usefulness,Word,Addition,Result
0,ONERS/RENOS/RONES/SNORE,M,SERMON
0,ONERS/RENOS/RONES/SNORE,P,PERSON/PRONES
0,ONERS/RENOS/RONES/SNORE,T,STONER/TENORS/TENSOR/TONERS
0,ORCAS/OSCAR,M,CAROMS/MACROS
0,ORMER/ROMER,S,ORMERS/ROMERS
0,ORMER/ROMER,T,TREMOR
0,OSIER,N,NOSIER/SENIOR
0,OTHER,C,HECTOR/ROCHET/TOCHER
0,OTHER,D,DEHORT
0,OTHER,M,MOTHER
0,OTHER,N,HORNET/THRONE
0,OTHER,S,OTHERS/RESHOT/THROES
0,OTHER,T,HOTTER/TOTHER
0,OTTER/TORTE/TOTER,D,DOTTER/ROTTED
0,OTTER/TORTE/TOTER,H,HOTTER/TOTHER
0,OTTER/TORTE/TOTER,P,POTTER
0,OTTER/TORTE/TOTER,S,OTTERS/TORTES/TOTERS
0,OWNER/ROWEN,D,DOWNER/WONDER
0,PADEL/PALED/PEDAL/PLEAD,R,PEDLAR
0,PADEL/PALED/PEDAL/PLEAD,S,LAPSED/PEDALS/PLEADS
0,PADEL/PALED/PEDAL/PLEAD,T,PLATED
0,PAIRS,H,PARISH
0,PAIRS,N,SPRAIN
0,PAIRS,T,RAPIST/TAPIRS
0,PALER/PEARL,D,PEDLAR
0,PALER/PEARL,M,AMPLER/LAMPER/PALMER
0,PALER/PEARL,N,PLANER/REPLAN
0,PALER/PEARL,P,LAPPER/RAPPEL
0,PALER/PEARL,S,PEARLS
0,PALER/PEARL,T,PALTER/PLATER
0,PALLS/SPALL,E,LAPELS
0,PALLS/SPALL,S,SPALLS
0,PALPS,E,APPLES
0,PALSY/PLAYS/SPLAY,H,PLASHY
0,PANGS/SPANG,R,PRANGS/SPRANG
0,PANIC,S,PANICS
0,PANIR,G,PARING/RAPING
0,PANIR,S,SPRAIN
0,PANTS,E,PATENS
0,PANTS,I,PAINTS/PANSIT/PINTAS
0,PANTS,L,PLANTS
0,PAPER,L,LAPPER/RAPPEL
0,PAPER,R,RAPPER
0,PAPER,S,PAPERS/SAPPER
0,PAPER,T,TAPPER
0,PAPER,Y,PAPERY/PREPAY/YAPPER
0,PARAS,K,PARKAS
0,PARCH,E,EPARCH/PREACH
0,PARDS/PRADS,E,DRAPES/PADRES/PARSED/RASPED/SPARED/SPREAD
0,PAREN,C,PRANCE
0,PAREN,L,PLANER/REPLAN
0,PAREN,S,PARENS
0,PAREN,T,ARPENT/ENRAPT/ENTRAP/PARENT/TREPAN
0,PARER/RAPER,D,DRAPER/PARRED
0,PARER/RAPER,P,RAPPER
0,PARER/RAPER,S,PARERS/PARSER/RAPERS/RASPER/SPARER
0,PARER/RAPER,T,PARTER/PRATER/RAPTER
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,C,CAPERS/CRAPES/ESCARP/PACERS/PARSEC/RECAPS/SCRAPE/SPACER
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,D,DRAPES/PADRES/PARSED/RASPED/SPARED/SPREAD
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,H,PHARES/PHASER/PHRASE/SERAPH/SHAPER
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,L,PEARLS
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,M,REMAPS
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,N,PARENS
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,P,PAPERS/SAPPER
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,R,PARERS/PARSER/RAPERS/RASPER/SPARER
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,S,PARSES/PASSER/REPASS/SPARES/SPARSE/SPEARS
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,T,PASTER/PATERS/PRATES/REPAST/REPATS/TAPERS/TRAPES
0,PARES/PARSE/PEARS/PRASE/RAPES/REAPS/SPARE/SPEAR,V,PAVERS/VAPERS
0,PAREV/PARVE/PAVER/VAPER,S,PAVERS/VAPERS
0,PARKA,S,PARKAS
0,PARKS/SPARK,A,PARKAS
0,PARKS/SPARK,N,PRANKS
0,PARKS/SPARK,S,SPARKS
0,PARKS/SPARK,Y,SPARKY
0,PARKY,S,SPARKY
0,PARMS/PRAMS/RAMPS,C,CRAMPS
0,PARMS/PRAMS/RAMPS,E,REMAPS
0,PARMS/PRAMS/RAMPS,G,GRAMPS
0,PARMS/PRAMS/RAMPS,T,TRAMPS
0,PARPS,E,PAPERS/SAPPER
0,PARRY,S,SPARRY
0,PARTS/PRATS/SPRAT/STRAP/TARPS/TRAPS,E,PASTER/PATERS/PRATES/REPAST/REPATS/TAPERS/TRAPES
0,PARTS/PRATS/SPRAT/STRAP/TARPS/TRAPS,I,RAPIST/TAPIRS
0,PARTS/PRATS/SPRAT/STRAP/TARPS/TRAPS,M,TRAMPS
0,PARTS/PRATS/SPRAT/STRAP/TARPS/TRAPS,O,PASTOR/TRAPOS
0,PARTS/PRATS/SPRAT/STRAP/TARPS/TRAPS,S,SPRATS/STRAPS
0,PARTY,N,PANTRY
0,PASHM,C,CHAMPS
0,PASTE/PATES/PEATS/SEPTA/SPATE/TAPES,L,PALEST/PASTEL/PETALS/PLATES/PLEATS/SEPTAL/STAPLE/TEPALS
0,PASTE/PATES/PEATS/SEPTA/SPATE/TAPES,N,PATENS
0,PASTE/PATES/PEATS/SEPTA/SPATE/TAPES,R,PASTER/PATERS/PRATES/REPAST/REPATS/TAPERS/TRAPES
0,PASTE/PATES/PEATS/SEPTA/SPATE/TAPES,S,PASTES/SPATES/STAPES
0,PASTE/PATES/PEATS/SEPTA/SPATE/TAPES,T,APTEST
0,PASTS/SPATS,E,PASTES/SPATES/STAPES
0,PASTS/SPATS,H,STAPHS
0,PASTS/SPATS,L,SPLATS
0,PASTS/SPATS,M,STAMPS
0,PASTS/SPATS,R,SPRATS/STRAPS
0,PATEN,C,PANTEC
0,PATEN,D,PANTED/PEDANT/PENTAD
0,PATEN,L,PLANET/PLATEN
0,PATEN,R,ARPENT/ENRAPT/ENTRAP/PARENT/TREPAN
0,PATEN,S,PATENS
0,PATHS/STAPH,S,STAPHS
0,PAWLS,R,SPRAWL
0,PAWNS/SPAWN,R,PRAWNS
0,PAWNS/SPAWN,S,SPAWNS
0,PECHS,A,CHAPES
0,PECHS,L,SCHLEP
0,PECHS,O,EPOCHS
0,PEELS/PELES/SLEEP,R,LEPERS/PERLES/REPELS
0,PEELS/PELES/SLEEP,T,PESTLE
0,PEERS/PERES/PREES/SPREE,C,CREEPS/CREPES
0,PEERS/PERES/PREES/SPREE,D,SPREED
0,PEERS/PERES/PREES/SPREE,L,LEPERS/PERLES/REPELS
0,PEERS/PERES/PREES/SPREE,M,SEMPRE
0,PEERS/PERES/PREES/SPREE,N,NEPERS/PREENS
0,PEERS/PERES/PREES/SPREE,S,PRESSE/SPREES
0,PEERS/PERES/PREES/SPREE,T,PESTER/PETERS/PRESET
0,PEERS/PERES/PREES/SPREE,V,PERVES/VESPER
0,PEINS/PENIS/PINES/SNIPE/SPINE,G,GENIPS
0,PEINS/PENIS/PINES/SNIPE/SPINE,L,SPINEL/SPLINE
0,PEINS/PENIS/PINES/SNIPE/SPINE,R,PINERS/RIPENS/SNIPER
0,PEINS/PENIS/PINES/SNIPE/SPINE,S,SNIPES/SPINES
0,PELTS/SLEPT/SPELT,A,PALEST/PASTEL/PETALS/PLATES/PLEATS/SEPTAL/STAPLE/TEPALS
0,PELTS/SLEPT/SPELT,E,PESTLE
0,PELTS/SLEPT/SPELT,U,TUPLES
0,PENNI,T,TENPIN
0,PEPPY,R,PREPPY
0,PERCH,A,EPARCH/PREACH
0,PERIL,M,LIMPER/PRELIM
0,PERIL,S,LISPER/PERILS/PLIERS
0,PERIS/PIERS/PRIES/PRISE/SPIRE,C,CRIPES/PRECIS/PRICES
0,PERIS/PIERS/PRIES/PRISE/SPIRE,D,PRIDES/PRISED/SPIDER/SPIRED
0,PERIS/PIERS/PRIES/PRISE/SPIRE,H,PERISH/PISHER
0,PERIS/PIERS/PRIES/PRISE/SPIRE,K,PIKERS
0,PERIS/PIERS/PRIES/PRISE/SPIRE,L,LISPER/PERILS/PLIERS
0,PERIS/PIERS/PRIES/PRISE/SPIRE,M,PRIMES/SIMPER/SPIREM
0,PERIS/PIERS/PRIES/PRISE/SPIRE,N,PINERS/RIPENS/SNIPER
0,PERIS/PIERS/PRIES/PRISE/SPIRE,S,PISSER/PRISES/SPIRES
0,PERIS/PIERS/PRIES/PRISE/SPIRE,T,ESPRIT/PRIEST/RIPEST/SITREP/SPRITE/STRIPE/TRIPES
0,PERIS/PIERS/PRIES/PRISE/SPIRE,V,VIPERS
0,PERIS/PIERS/PRIES/PRISE/SPIRE,W,SWIPER/WIPERS
0,PERKS,I,PIKERS
0,PERKS,O,POKERS
0,PERMS/PREMS/SPERM,A,REMAPS
0,PERMS/PREMS/SPERM,E,SEMPRE
0,PERMS/PREMS/SPERM,I,PRIMES/SIMPER/SPIREM
0,PERMS/PREMS/SPERM,S,SPERMS
0,PERPS/PREPS,A,PAPERS/SAPPER
0,PERPS/PREPS,U,SUPPER/UPPERS
0,PERRY,S,SPRYER
0,PERVE,D,PERVED
0,PERVE,S,PERVES/VESPER
0,PERVS,A,PAVERS/VAPERS
0,PERVS,E,PERVES/VESPER
0,PERVS,I,VIPERS
0,PESOS/POSES/POSSE,L,SLOPES
0,PESOS/POSES/POSSE,P,SEPPOS
0,PESOS/POSES/POSSE,R,POSERS/PROSES/SPORES
0,PESOS/POSES/POSSE,S,POSSES
0,PESOS/POSES/POSSE,T,ESTOPS/POSSET/STOEPS/STOPES
0,PESTS/SEPTS/STEPS,A,PASTES/SPATES/STAPES
0,PESTS/SEPTS/STEPS,C,SPECTS
0,PESTS/SEPTS/STEPS,E,STEEPS
0,PESTS/SEPTS/STEPS,H,THESPS
0,PESTS/SEPTS/STEPS,I,PISTES/SPITES/STIPES
0,PESTS/SEPTS/STEPS,O,ESTOPS/POSSET/STOEPS/STOPES
0,PESTS/SEPTS/STEPS,R,STREPS
0,PETER,L,PETREL
0,PETER,M,TEMPER
0,PETER,S,PESTER/PETERS/PRESET
0,PETER,T,PETTER
0,PETTY,R,PRETTY
0,PHONS,I,SIPHON
0,PHOTS,O,PHOTOS
0,PHOTS,R,THORPS
0,PIETS/PISTE/SPITE/STIPE,D,SPITED
0,PIETS/PISTE/SPITE/STIPE,R,ESPRIT/PRIEST/RIPEST/SITREP/SPRITE/STRIPE/TRIPES
0,PIETS/PISTE/SPITE/STIPE,S,PISTES/SPITES/STIPES
0,PILED/PLIED,L,PILLED
0,PILED/PLIED,M,DIMPLE/LIMPED
0,PILED/PLIED,P,LIPPED
0,PILED/PLIED,S,DISPEL/LISPED/SPILED
0,PILES/PLIES/SPIEL/SPILE,C,SPLICE
0,PILES/PLIES/SPIEL/SPILE,D,DISPEL/LISPED/SPILED
0,PILES/PLIES/SPIEL/SPILE,N,SPINEL/SPLINE
0,PILES/PLIES/SPIEL/SPILE,R,LISPER/PERILS/PLIERS
0,PILES/PLIES/SPIEL/SPILE,X,PIXELS
0,PINER/RIPEN,C,PINCER/PRINCE
0,PINER/RIPEN,G,PINGER
0,PINER/RIPEN,K,PINKER
0,PINER/RIPEN,P,NIPPER
0,PINER/RIPEN,S,PINERS/RIPENS/SNIPER
0,PINKS,L,PLINKS
0,PINKY,C,PYKNIC
0,PINKY,L,PINKLY/PLINKY
0,PINNA,S,INSPAN/PINNAS
0,PINTS,A,PAINTS/PANSIT/PINTAS
0,PINTS,L,SPLINT
0,PINTS,R,PRINTS/SPRINT
0,PIRKS,E,PIKERS
0,PITHS,L,SPILTH
0,PITHS,R,THRIPS
0,PLACE,S,PLACES
0,PLACE,T,CAPLET/PLACET
0,PLAIN,G,PALING
0,PLAIN,T,PLAINT/PLIANT
0,PLANK,S,PLANKS
0,PLANS,E,PANELS/PLANES
0,PLANS,K,PLANKS
0,PLANS,T,PLANTS
0,PLANT,E,PLANET/PLATEN
0,PLANT,I,PLAINT/PLIANT
0,PLANT,S,PLANTS
0,PLASH,O,PHOLAS
0,PLASH,R,RALPHS
0,PLASH,S,SPLASH
0,PLASH,Y,PLASHY
0,PLATS/SPLAT,E,PALEST/PASTEL/PETALS/PLATES/PLEATS/SEPTAL/STAPLE/TEPALS
0,PLATS/SPLAT,I,PLAITS
0,PLATS/SPLAT,N,PLANTS
0,PLATS/SPLAT,S,SPLATS
0,PLICA,S,PLICAS
0,PLINK,S,PLINKS
0,PLINK,Y,PINKLY/PLINKY
0,PLODS,E,SLOPED
0,PLONK,S,PLONKS
0,PLOPS,Y,POLYPS/SLOPPY
0,PLOTS,I,PILOTS/PISTOL/POSTIL/SPOILT
0,PLOYS/POLYS,H,POSHLY
0,PLOYS/POLYS,N,PYLONS
0,PLOYS/POLYS,P,POLYPS/SLOPPY
0,PLUCK,Y,PLUCKY
0,PLUNK,S,PLUNKS
0,PLUSH,Y,PLUSHY
0,POKES/SPOKE,D,SPOKED
0,POKES/SPOKE,K,KOPEKS
0,POKES/SPOKE,R,POKERS
0,POLER/PROLE,D,POLDER
0,POLER/PROLE,G,PROLEG
0,POLER/PROLE,S,POLERS/PROLES
0,POLER/PROLE,T,PETROL
0,POLLY,B,BYPOLL
0,POLLY,H,PHYLLO
0,PONGS,I,PINGOS/POSING
0,PONGS,R,PRONGS
0,POORT/TROOP,S,POORTS/TROOPS
0,POPPY,L,POPPLY
0,POPSY/SOPPY,L,POLYPS/SLOPPY
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,C,COPERS/CORPSE
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,D,DOPERS/PROSED
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,G,GROPES
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,K,POKERS
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,L,POLERS/PROLES
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,N,PERSON/PRONES
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,O,POROSE
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,R,PROSER/REPROS/ROPERS
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,S,POSERS/PROSES/SPORES
0,PORES/POSER/PROSE/REPOS/ROPES/SPORE,T,ESPORT/POSTER/PRESTO/REPOST/REPOTS/TOPERS/TROPES
0,PORKS/SPORK,E,POKERS
0,PORKS/SPORK,N,PRONKS
0,PORKS/SPORK,S,SPORKS
0,PORTS/PROST/SPORT/STROP,A,PASTOR/TRAPOS
0,PORTS/PROST/SPORT/STROP,E,ESPORT/POSTER/PRESTO/REPOST/REPOTS/TOPERS/TROPES
0,PORTS/PROST/SPORT/STROP,H,THORPS
0,PORTS/PROST/SPORT/STROP,I,PROSIT/TRIPOS
0,PORTS/PROST/SPORT/STROP,M,TROMPS
0,PORTS/PROST/SPORT/STROP,O,POORTS/TROOPS
0,PORTS/PROST/SPORT/STROP,S,SPORTS/STROPS
0,PORTS/PROST/SPORT/STROP,Y,SPORTY
0,POSIT/TOPIS,L,PILOTS/PISTOL/POSTIL/SPOILT
0,POSIT/TOPIS,R,PROSIT/TRIPOS
0,POSTS/SPOTS/STOPS,E,ESTOPS/POSSET/STOEPS/STOPES
0,POSTS/SPOTS/STOPS,M,STOMPS
0,POSTS/SPOTS/STOPS,R,SPORTS/STROPS
0,POTTY,S,SPOTTY
0,PRANG,I,PARING/RAPING
0,PRANG,S,PRANGS/SPRANG
0,PRANK,S,PRANKS
0,PRAWN,S,PRAWNS
0,PRAYS/RASPY/SPRAY,K,SPARKY
0,PRAYS/RASPY/SPRAY,R,SPARRY
0,PREED,S,SPREED
0,PREED,V,PERVED
0,PRESS,A,PARSES/PASSER/REPASS/SPARES/SPARSE/SPEARS
0,PRESS,E,PRESSE/SPREES
0,PRESS,I,PISSER/PRISES/SPIRES
0,PRESS,M,SPERMS
0,PRESS,O,POSERS/PROSES/SPORES
0,PRESS,T,STREPS
0,PRESS,U,PURSES/SPRUES/SUPERS
0,PREYS/PYRES,R,SPRYER
0,PRICE,K,PICKER
0,PRICE,N,PINCER/PRINCE
0,PRICE,S,CRIPES/PRECIS/PRICES
0,PRICE,T,TRICEP
0,PRIDE/PRIED,G,GRIPED
0,PRIDE/PRIED,M,PRIMED
0,PRIDE/PRIED,S,PRIDES/PRISED/SPIDER/SPIRED
0,PRIMS/PRISM,E,PRIMES/SIMPER/SPIREM
0,PRIMS/PRISM,H,SHRIMP
0,PROGS/SPROG,E,GROPES
0,PROGS/SPROG,N,PRONGS
0,PROGS/SPROG,S,SPROGS
0,PROMS/ROMPS,H,MORPHS
0,PROMS/ROMPS,T,TROMPS
0,PRONE,D,PONDER/PRONED
0,PRONE,R,PERRON/PRONER
0,PRONE,S,PERSON/PRONES
0,PRONG,S,PRONGS
0,PROSY/PYROS,T,SPORTY
0,PSHAW/WHAPS,S,PSHAWS
0,PSYCH,O,PSYCHO
0,PSYCH,S,PSYCHS
0,PULES/PULSE,C,CUPELS
0,PULES/PULSE,R,PULSER
0,PULES/PULSE,T,TUPLES
0,PULKS,N,PLUNKS
0,PULPS,M,PLUMPS
0,PULPS,Y,SUPPLY
0,PULPY,R,PURPLY
0,PULPY,S,SUPPLY
0,PUNKS/SPUNK,L,PLUNKS
0,PUNKS/SPUNK,S,SPUNKS
0,PURLS/SLURP,E,PULSER
0,PURRS,E,PURSER
0,PURSE/SPRUE/SUPER,C,SPRUCE
0,PURSE/SPRUE/SUPER,D,DRUPES/DUPERS/PRUDES/PURSED
0,PURSE/SPRUE/SUPER,L,PULSER
0,PURSE/SPRUE/SUPER,N,PRUNES
0,PURSE/SPRUE/SUPER,P,SUPPER/UPPERS
0,PURSE/SPRUE/SUPER,R,PURSER
0,PURSE/SPRUE/SUPER,S,PURSES/SPRUES/SUPERS
0,PURSE/SPRUE/SUPER,T,ERUPTS/PUREST/PUTERS
0,PURSY/SYRUP,S,SYRUPS
0,PURSY/SYRUP,Y,SYRUPY
0,PUSHY,L,PLUSHY
0,PYOTS/TYPOS,M,STOMPY
0,PYOTS/TYPOS,R,SPORTY
0,PYOTS/TYPOS,T,SPOTTY
0,RAIDS/RIADS,N,DINARS/DRAINS/NADIRS
0,RAIDS/RIADS,T,TRIADS
0,RAKHI,S,RAKHIS/RAKISH/SHIKAR/SHIKRA
0,RALPH,S,RALPHS
0,RAMIN,B,MINBAR
0,RAMIN,G,ARMING/MARGIN
0,RAMIN,S,RAMINS
0,RANCH,A,ANARCH
0,RANCH,B,BRANCH
0,RANCH,E,CHENAR
0,RANDY,E,DENARY/YARNED
0,RANTS/TARNS/TRANS,B,BRANTS
0,RANTS/TARNS/TRANS,D,STRAND
0,RANTS/TARNS/TRANS,E,ASTERN/STERNA
0,RANTS/TARNS/TRANS,G,GRANTS
0,RANTS/TARNS/TRANS,I,INSTAR/STRAIN/TRAINS
0,RANTS/TARNS/TRANS,K,TRANKS
0,RASPS/SPARS,C,SCARPS/SCRAPS
0,RASPS/SPARS,E,PARSES/PASSER/REPASS/SPARES/SPARSE/SPEARS
0,RASPS/SPARS,G,GRASPS/SPRAGS
0,RASPS/SPARS,H,SHARPS
0,RASPS/SPARS,K,SPARKS
0,RASPS/SPARS,T,SPRATS/STRAPS
0,RATTY/TARTY,N,TYRANT
0,RAWLY,D,DRAWLY
0,RAWLY,E,LAWYER
0,RAWLY,M,WARMLY
0,REACH,D,ARCHED
0,REACH,N,CHENAR
0,REACH,P,EPARCH/PREACH
0,REACH,S,ARCHES/CHASER/ESCHAR/SEARCH
0,REARM,S,REARMS
0,REARS,C,CARERS/RACERS/SCARER
0,REARS,M,REARMS
0,REARS,P,PARERS/PARSER/RAPERS/RASPER/SPARER
0,REARS,T,ARREST/RAREST/RASTER/STARER/TERRAS
0,REBAB,D,BARBED/DABBER
0,RECKS,A,ACKERS/CRAKES/CREAKS
0,RECKS,E,CREEKS
0,RECKS,I,SICKER
0,RECKS,L,CLERKS
0,RECKS,O,OCKERS
0,RECKS,U,SUCKER
0,RECKS,W,WRECKS
0,RECTI/TRICE,H,THRICE
0,RECTI/TRICE,L,RELICT
0,RECTI/TRICE,M,METRIC
0,RECTI/TRICE,N,CRETIN
0,RECTI/TRICE,P,TRICEP
0,RECTI/TRICE,S,STERIC/TRICES
0,RECTO,H,HECTOR/ROCHET/TOCHER
0,RECTO,L,COLTER/LECTOR
0,RECTO,N,CORNET/RETCON
0,RECTO,R,RECTOR
0,RECTO,S,CORSET/COSTER/ESCORT/RECTOS/SCOTER/SCROTE/SECTOR
0,RECTO,V,COVERT/VECTOR
0,REDLY,A,DEARLY
0,REFIT/TREIF,D,RIFTED/TREFID
0,REFIT/TREIF,L,FILTER/LIFTER/TRIFLE
0,REFIT/TREIF,S,FRITES/REFITS/RIFEST/SIFTER/STRIFE
0,REIGN,A,GAINER/REAGIN/REGAIN
0,REIGN,B,BINGER
0,REIGN,C,CRINGE
0,REIGN,D,DINGER/ENGIRD/GIRNED/REDING/RINGED
0,REIGN,F,FINGER/FRINGE
0,REIGN,G,GINGER/NIGGER
0,REIGN,H,NIGHER
0,REIGN,L,LINGER
0,REIGN,M,MINGER
0,REIGN,N,GINNER
0,REIGN,P,PINGER
0,REIGN,S,REIGNS/RESIGN/SIGNER/SINGER
0,REIGN,W,WINGER
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,B,BRINES
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,D,DINERS/RINSED/SNIDER
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,F,INFERS
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,G,REIGNS/RESIGN/SIGNER/SINGER
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,H,SHINER/SHRINE
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,K,INKERS/RESKIN/SINKER
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,L,LINERS
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,O,NOSIER/SENIOR
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,P,PINERS/RIPENS/SNIPER
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,S,RESINS/RINSES/SERINS/SIRENS
0,REINS/RESIN/RINSE/RISEN/SERIN/SIREN,T,INSERT/INTERS/SINTER/TRINES
0,RELET,A,RELATE
0,RELET,C,TERCEL
0,RELET,F,LEFTER/REFLET
0,RELET,P,PETREL
0,RELET,S,RELETS/STREEL
0,RELIC,S,RELICS/SLICER
0,RELIC,T,RELICT
0,REMAP,C,CAMPER
0,REMAP,L,AMPLER/LAMPER/PALMER
0,REMAP,S,REMAPS
0,REMAP,T,TAMPER
0,RENTS/STERN/TERNS,A,ASTERN/STERNA
0,RENTS/STERN/TERNS,D,TRENDS
0,RENTS/STERN/TERNS,E,ENTERS/NESTER/RESENT/TENSER/TERNES
0,RENTS/STERN/TERNS,I,INSERT/INTERS/SINTER/TRINES
0,RENTS/STERN/TERNS,O,STONER/TENORS/TENSOR/TONERS
0,RENTS/STERN/TERNS,S,STERNS
0,RENTS/STERN/TERNS,U,TUNERS/UNREST
0,RENTS/STERN/TERNS,W,STREWN
0,RENTS/STERN/TERNS,Y,SENTRY
0,REPLY,E,YELPER
0,REPLY,T,PELTRY/PERTLY
0,REPOT/TOPER/TROPE,D,DEPORT/PORTED
0,REPOT/TOPER/TROPE,L,PETROL
0,REPOT/TOPER/TROPE,M,EMPTOR
0,REPOT/TOPER/TROPE,R,PORTER/REPORT
0,REPOT/TOPER/TROPE,S,ESPORT/POSTER/PRESTO/REPOST/REPOTS/TOPERS/TROPES
0,REPOT/TOPER/TROPE,T,POTTER
0,REPOT/TOPER/TROPE,Y,POETRY
0,RESIT/RITES/TIERS/TIRES/TRIES,A,SATIRE/STRIAE/TERAIS
0,RESIT/RITES/TIERS/TIRES/TRIES,B,BESTIR/BISTRE/BITERS/BITSER/TRIBES
0,RESIT/RITES/TIERS/TIRES/TRIES,C,STERIC/TRICES
0,RESIT/RITES/TIERS/TIRES/TRIES,D,DIREST/DRIEST/STRIDE
0,RESIT/RITES/TIERS/TIRES/TRIES,E,RESITE/RETIES
0,RESIT/RITES/TIERS/TIRES/TRIES,F,FRITES/REFITS/RIFEST/SIFTER/STRIFE
0,RESIT/RITES/TIERS/TIRES/TRIES,H,THEIRS
0,RESIT/RITES/TIERS/TIRES/TRIES,L,LISTER/LITRES/RELIST/TILERS
0,RESIT/RITES/TIERS/TIRES/TRIES,M,MERITS/MISTER/MITRES/REMITS/SMITER/TIMERS
0,RESIT/RITES/TIERS/TIRES/TRIES,N,INSERT/INTERS/SINTER/TRINES
0,RESIT/RITES/TIERS/TIRES/TRIES,P,ESPRIT/PRIEST/RIPEST/SITREP/SPRITE/STRIPE/TRIPES
0,RESIT/RITES/TIERS/TIRES/TRIES,R,TRIERS
0,RESIT/RITES/TIERS/TIRES/TRIES,S,RESIST/RESITS/SISTER
0,RESIT/RITES/TIERS/TIRES/TRIES,T,SITTER/TETRIS/TITRES
0,RESIT/RITES/TIERS/TIRES/TRIES,V,RIVETS/STIVER/STRIVE/VERIST
0,RESIT/RITES/TIERS/TIRES/TRIES,W,WRIEST/WRITES
0,RESTO/STORE/TORES/TORSE,B,SORBET/STROBE
0,RESTO/STORE/TORES/TORSE,C,CORSET/COSTER/ESCORT/RECTOS/SCOTER/SCROTE/SECTOR
0,RESTO/STORE/TORES/TORSE,D,DOTERS/SORTED/STORED/STRODE
0,RESTO/STORE/TORES/TORSE,F,FETORS/FOREST/FORTES/FOSTER/SOFTER
0,RESTO/STORE/TORES/TORSE,G,ERGOTS
0,RESTO/STORE/TORES/TORSE,H,OTHERS/RESHOT/THROES
0,RESTO/STORE/TORES/TORSE,K,STOKER/STROKE/TOKERS
0,RESTO/STORE/TORES/TORSE,L,LOSTER/OSTLER/STEROL/TORSEL
0,RESTO/STORE/TORES/TORSE,M,METROS/MOTSER
0,RESTO/STORE/TORES/TORSE,N,STONER/TENORS/TENSOR/TONERS
0,RESTO/STORE/TORES/TORSE,P,ESPORT/POSTER/PRESTO/REPOST/REPOTS/TOPERS/TROPES
0,RESTO/STORE/TORES/TORSE,R,RESORT/RETROS/ROSTER/SORTER/STORER
0,RESTO/STORE/TORES/TORSE,S,RESTOS/SOREST/SORTES/STORES/TORSES/TOSSER/TSORES
0,RESTO/STORE/TORES/TORSE,T,OTTERS/TORTES/TOTERS
0,RESTO/STORE/TORES/TORSE,W,TOWERS
0,RESTS/TRESS,A,ASSERT/ASTERS/STARES/TARSES/TASERS
0,RESTS/TRESS,C,CRESTS
0,RESTS/TRESS,I,RESIST/RESITS/SISTER
0,RESTS/TRESS,N,STERNS
0,RESTS/TRESS,O,RESTOS/SOREST/SORTES/STORES/TORSES/TOSSER/TSORES
0,RESTS/TRESS,P,STREPS
0,RESTS/TRESS,S,STRESS
0,RESTS/TRESS,U,RUSSET/SUREST
0,RESTS/TRESS,V,VERSTS
0,RESTS/TRESS,W,STREWS/WRESTS
0,RESTS/TRESS,Y,TRESSY
0,RETRO,C,RECTOR
0,RETRO,M,TREMOR
0,RETRO,P,PORTER/REPORT
0,RETRO,S,RESORT/RETROS/ROSTER/SORTER/STORER
0,RETRY/TERRY,A,ARTERY
0,RHOMB,S,RHOMBS
0,RHYTA,S,TRASHY
0,RHYTA,W,WRATHY
0,RICKS,E,SICKER
0,RINDS,A,DINARS/DRAINS/NADIRS
0,RINDS,E,DINERS/RINSED/SNIDER
